Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2016-01-06 00:00:00+05:30,841.0712890625,504.0566101074219,167.3590545654297,491.56500244140625,1016.6058349609375
2016-01-07 00:00:00+05:30,827.7398071289062,498.9078674316406,164.43783569335938,482.5404968261719,1012.1882934570312
2016-01-08 00:00:00+05:30,829.8745727539062,501.81292724609375,166.58889770507812,488.4933776855469,1023.4356689453125
2016-01-11 00:00:00+05:30,829.1629638671875,500.0414733886719,167.86358642578125,500.80389404296875,1008.3889770507812
2016-01-12 00:00:00+05:30,828.2616577148438,494.5385437011719,167.38560485839844,497.87506103515625,993.3207397460938
2016-01-13 00:00:00+05:30,824.1340942382812,500.7737121582031,167.70428466796875,512.8287353515625,972.895751953125
2016-01-14 00:00:00+05:30,843.91796875,495.8612060546875,168.50099182128906,505.5900573730469,972.724853515625
2016-01-15 00:00:00+05:30,834.2869262695312,492.2712707519531,166.72169494628906,511.1380920410156,965.1697387695312
2016-01-18 00:00:00+05:30,806.8173828125,484.57171630859375,167.5183868408203,484.2548522949219,972.2342529296875
2016-01-19 00:00:00+05:30,802.3102416992188,489.2717590332031,166.80137634277344,496.9941101074219,972.9385986328125
2016-01-20 00:00:00+05:30,797.376220703125,481.0053405761719,164.09259033203125,478.39727783203125,973.2802734375
2016-01-21 00:00:00+05:30,801.2665405273438,483.2254638671875,162.73822021484375,468.7059631347656,964.6793823242188
2016-01-22 00:00:00+05:30,825.4625854492188,486.67376708984375,163.98634338378906,478.2067565917969,982.3298950195312
2016-01-25 00:00:00+05:30,833.6701049804688,491.7988586425781,164.3315887451172,478.1115417480469,986.1378784179688
2016-01-27 00:00:00+05:30,814.6455078125,489.20086669921875,166.21713256835938,475.9208679199219,992.5994873046875
2016-01-28 00:00:00+05:30,815.0250854492188,487.3349914550781,169.1914520263672,484.2786865234375,997.498779296875
2016-01-29 00:00:00+05:30,825.4151000976562,495.9084167480469,170.0677947998047,493.0890197753906,1023.2150268554688
2016-02-01 00:00:00+05:30,842.0202026367188,500.5848083496094,172.48443603515625,490.66021728515625,1028.0926513671875
2016-02-02 00:00:00+05:30,837.3707885742188,497.7742614746094,172.21890258789062,476.7780456542969,1026.12451171875
2016-02-03 00:00:00+05:30,819.5321655273438,493.0742492675781,170.9972686767578,467.37249755859375,1033.912109375
2016-02-04 00:00:00+05:30,843.8704223632812,495.6013488769531,170.9176025390625,463.3960266113281,1035.516845703125
2016-02-05 00:00:00+05:30,853.2640991210938,498.4591369628906,172.0595245361328,462.3721008300781,1036.3297119140625
2016-02-08 00:00:00+05:30,843.1588134765625,489.29534912109375,167.438720703125,457.6812744140625,1011.0840454101562
2016-02-09 00:00:00+05:30,838.9837646484375,484.66619873046875,165.9250030517578,455.9906005859375,976.1896362304688
2016-02-10 00:00:00+05:30,831.72509765625,478.478271484375,164.11915588378906,458.4432067871094,970.7982788085938
2016-02-11 00:00:00+05:30,811.941162109375,460.69384765625,158.56886291503906,440.2988586425781,940.4822998046875
2016-02-12 00:00:00+05:30,811.18212890625,458.85162353515625,159.39208984375,431.7267150878906,952.7413330078125
2016-02-15 00:00:00+05:30,814.7877197265625,459.8908386230469,161.30416870117188,450.8711853027344,970.9478759765625
2016-02-16 00:00:00+05:30,797.3287963867188,459.8199768066406,156.94891357421875,443.1562194824219,969.4078979492188
2016-02-17 00:00:00+05:30,812.2258911132812,460.5049743652344,159.25930786132812,453.6571350097656,973.6863403320312
2016-02-18 00:00:00+05:30,792.5370483398438,467.3777770996094,162.233642578125,447.7042541503906,990.9302978515625
2016-02-19 00:00:00+05:30,810.9923095703125,467.3069152832031,161.755615234375,449.7282409667969,992.5565795898438
2016-02-22 00:00:00+05:30,826.3164672851562,467.047119140625,159.25930786132812,458.2765197753906,990.95166015625
2016-02-23 00:00:00+05:30,832.246826171875,458.21392822265625,156.0459747314453,452.2522277832031,968.7443237304688
2016-02-24 00:00:00+05:30,836.7064208984375,448.55419921875,152.7529754638672,453.6809387207031,946.0445556640625
2016-02-25 00:00:00+05:30,817.6343994140625,445.27130126953125,152.00938415527344,449.60919189453125,946.8578491210938
2016-02-26 00:00:00+05:30,818.44091796875,453.9390869140625,154.53225708007812,452.5855712890625,945.8521728515625
2016-02-29 00:00:00+05:30,802.8322143554688,459.0642395019531,157.028564453125,460.3481750488281,931.4323120117188
2016-03-01 00:00:00+05:30,827.3602294921875,464.874267578125,172.80313110351562,467.32489013671875,974.1569213867188
2016-03-02 00:00:00+05:30,827.2654418945312,475.76220703125,169.72259521484375,476.94482421875,992.21435546875
2016-03-03 00:00:00+05:30,835.2357177734375,479.8481140136719,168.97900390625,482.35003662109375,1015.4485473632812
2016-03-04 00:00:00+05:30,821.5248413085938,482.06817626953125,167.41213989257812,479.27825927734375,1008.7730712890625
2016-03-08 00:00:00+05:30,830.9183959960938,479.04510498046875,170.0943603515625,489.08868408203125,1007.3829956054688
2016-03-09 00:00:00+05:30,831.392822265625,484.07568359375,169.908447265625,496.0892333984375,1008.6453857421875
2016-03-10 00:00:00+05:30,848.9943237304688,482.3988342285156,167.8901824951172,481.8261413574219,1004.8157348632812
2016-03-11 00:00:00+05:30,852.41015625,485.9179382324219,170.6520538330078,483.1357727050781,1012.0684204101562
2016-03-14 00:00:00+05:30,853.3590087890625,485.3747863769531,172.64376831054688,485.635986328125,1007.6824340820312
2016-03-15 00:00:00+05:30,839.3632202148438,484.9731750488281,168.10264587402344,485.9931945800781,996.9425048828125
2016-03-16 00:00:00+05:30,820.6707763671875,486.7445373535156,171.05038452148438,486.5884094238281,995.7228393554688
2016-03-17 00:00:00+05:30,827.9295654296875,481.05267333984375,171.9001922607422,488.8740234375,1006.4200439453125
2016-03-18 00:00:00+05:30,830.5863647460938,485.7762451171875,172.48443603515625,494.26318359375,1037.9981689453125
2016-03-21 00:00:00+05:30,815.6890869140625,493.90081787109375,176.04299926757812,499.12310791015625,1046.7274169921875
2016-03-22 00:00:00+05:30,809.7114868164062,497.7978820800781,171.63462829589844,504.199462890625,1058.2164306640625
2016-03-23 00:00:00+05:30,806.5325927734375,495.6722412109375,172.21890258789062,495.2255554199219,1058.5159912109375
2016-03-28 00:00:00+05:30,802.16796875,494.7983703613281,171.26284790039062,490.9911804199219,1058.3446044921875
2016-03-29 00:00:00+05:30,812.3206787109375,497.7742614746094,169.96157836914062,498.6178283691406,1056.6329345703125
2016-03-30 00:00:00+05:30,836.7539672851562,503.041015625,173.86537170410156,503.81451416015625,1065.233642578125
2016-03-31 00:00:00+05:30,823.9918823242188,505.9697265625,174.34339904785156,502.9243469238281,1078.41259765625
2016-04-01 00:00:00+05:30,825.5098876953125,502.80487060546875,178.48622131347656,497.751708984375,1050.000732421875
2016-04-04 00:00:00+05:30,840.8341064453125,504.9777526855469,175.6446533203125,498.0404357910156,1057.4248046875
2016-04-05 00:00:00+05:30,825.3675537109375,499.498291015625,173.3873748779297,494.14288330078125,1053.787841796875
2016-04-06 00:00:00+05:30,819.1525268554688,501.411376953125,173.0952606201172,497.41485595703125,1061.9815673828125
2016-04-07 00:00:00+05:30,814.3607788085938,498.57720947265625,169.66944885253906,499.0989990234375,1057.23193359375
2016-04-08 00:00:00+05:30,808.00341796875,500.39581298828125,170.59893798828125,498.6659240722656,1040.6512451171875
2016-04-11 00:00:00+05:30,816.0213012695312,505.8751525878906,173.8123016357422,500.56658935546875,1072.5718994140625
2016-04-12 00:00:00+05:30,822.5684814453125,502.1199645996094,171.23629760742188,503.9829406738281,1077.4923095703125
2016-04-13 00:00:00+05:30,829.6373901367188,510.9767150878906,175.936767578125,512.9568481445312,1080.937255859375
2016-04-18 00:00:00+05:30,839.9325561523438,513.8345336914062,178.14097595214844,512.3313598632812,1078.1773681640625
2016-04-20 00:00:00+05:30,840.5020751953125,518.5817260742188,178.19410705566406,499.12310791015625,1048.48193359375
2016-04-21 00:00:00+05:30,843.6806640625,515.4168090820312,175.24630737304688,500.9756164550781,1037.378173828125
2016-04-22 00:00:00+05:30,826.9806518554688,515.8892822265625,173.04212951660156,499.9169616699219,1034.2332763671875
2016-04-25 00:00:00+05:30,817.6819458007812,516.4087524414062,170.46615600585938,489.30706787109375,1048.866943359375
2016-04-26 00:00:00+05:30,832.0570678710938,526.1395263671875,173.89195251464844,489.3311462402344,1065.36181640625
2016-04-27 00:00:00+05:30,844.3448486328125,531.0283813476562,177.15838623046875,490.5099792480469,1074.4761962890625
2016-04-28 00:00:00+05:30,828.4513549804688,526.1867065429688,171.50184631347656,479.58734130859375,1081.6005859375
2016-04-29 00:00:00+05:30,821.9515991210938,534.878173828125,172.59068298339844,472.8509216308594,1084.91650390625
2016-05-02 00:00:00+05:30,820.57568359375,527.9344482421875,170.5723876953125,474.8959045410156,1081.1513671875
2016-05-03 00:00:00+05:30,827.40771484375,528.099853515625,167.86358642578125,469.53076171875,1060.35595703125
2016-05-04 00:00:00+05:30,828.9257202148438,532.516357421875,166.05776977539062,470.6374816894531,1060.313232421875
2016-05-05 00:00:00+05:30,822.7108154296875,534.8546752929688,168.71340942382812,469.2661437988281,1057.018310546875
2016-05-06 00:00:00+05:30,843.5858154296875,528.8792724609375,168.739990234375,466.2347106933594,1058.3446044921875
2016-05-09 00:00:00+05:30,860.23828125,539.153076171875,172.51101684570312,473.0433654785156,1075.0966796875
2016-05-10 00:00:00+05:30,852.41015625,540.8063354492188,171.820556640625,472.7786865234375,1079.525146484375
2016-05-11 00:00:00+05:30,861.4244384765625,537.9249267578125,168.89930725097656,469.3382873535156,1077.5572509765625
2016-05-12 00:00:00+05:30,881.3030395507812,542.7902221679688,169.00555419921875,477.71075439453125,1098.0531005859375
2016-05-13 00:00:00+05:30,895.3936767578125,538.9169311523438,169.61631774902344,470.66156005859375,1079.739013671875
2016-05-16 00:00:00+05:30,903.933349609375,549.2615966796875,174.95420837402344,469.6029052734375,1091.613037109375
2016-05-17 00:00:00+05:30,920.0641479492188,544.844970703125,175.53842163085938,466.33099365234375,1099.764404296875
2016-05-18 00:00:00+05:30,913.9912719726562,538.7987060546875,176.70692443847656,467.00457763671875,1091.591796875
2016-05-19 00:00:00+05:30,907.8712158203125,538.1610107421875,172.53756713867188,457.6938781738281,1094.0947265625
2016-05-20 00:00:00+05:30,907.1119995117188,538.9169311523438,175.4587860107422,449.5138854980469,1082.263671875
2016-05-23 00:00:00+05:30,898.1928100585938,536.95654296875,184.222412109375,447.4929504394531,1066.068115234375
2016-05-24 00:00:00+05:30,907.3493041992188,538.4680786132812,184.8597869873047,452.521240234375,1055.9056396484375
2016-05-25 00:00:00+05:30,932.0196533203125,554.2213745117188,189.10882568359375,457.6938781738281,1081.0445556640625
2016-05-26 00:00:00+05:30,941.1287231445312,558.92138671875,192.50804138183594,455.60076904296875,1090.5650634765625
2016-05-27 00:00:00+05:30,947.2015991210938,560.5982666015625,190.83502197265625,469.00146484375,1100.812744140625
2016-05-30 00:00:00+05:30,934.5341796875,557.2681274414062,190.40769958496094,466.1144714355469,1128.0908203125
2016-05-31 00:00:00+05:30,934.4866943359375,558.28369140625,187.49685668945312,460.8936767578125,1099.4222412109375
2016-06-01 00:00:00+05:30,969.4522705078125,555.0952758789062,193.0248260498047,458.84869384765625,1126.8714599609375
2016-06-02 00:00:00+05:30,971.68212890625,555.000732421875,191.20883178710938,460.12384033203125,1133.97412109375
2016-06-03 00:00:00+05:30,972.8682861328125,553.4892578125,189.01902770996094,461.75982666015625,1125.1595458984375
2016-06-06 00:00:00+05:30,973.817138671875,553.18212890625,189.92701721191406,459.42608642578125,1129.461669921875
2016-06-07 00:00:00+05:30,979.937255859375,554.4102783203125,193.74583435058594,459.54638671875,1137.5242919921875
2016-06-08 00:00:00+05:30,965.9889526367188,549.1671752929688,193.77255249023438,459.0892639160156,1129.720947265625
2016-06-09 00:00:00+05:30,947.7232666015625,547.6555786132812,189.12588500976562,467.2933349609375,1114.2220458984375
2016-06-10 00:00:00+05:30,941.3185424804688,548.57666015625,187.30990600585938,469.9638671875,1104.9268798828125
2016-06-13 00:00:00+05:30,944.0228271484375,544.5852661132812,186.8826141357422,472.0810241699219,1101.1436767578125
2016-06-14 00:00:00+05:30,936.05224609375,544.0892944335938,188.69859313964844,469.7472839355469,1095.89111328125
2016-06-15 00:00:00+05:30,947.34375,552.449951171875,192.03671264648438,473.76513671875,1105.4024658203125
2016-06-16 00:00:00+05:30,960.1741333007812,548.9544677734375,189.55316162109375,469.7713623046875,1106.0294189453125
2016-06-17 00:00:00+05:30,953.5443115234375,552.66259765625,192.19692993164062,469.09771728515625,1125.181396484375
2016-06-20 00:00:00+05:30,945.8175659179688,553.6309814453125,191.23556518554688,476.459716796875,1149.6943359375
2016-06-21 00:00:00+05:30,936.8029174804688,551.080078125,191.47589111328125,474.96807861328125,1146.192626953125
2016-06-22 00:00:00+05:30,940.0462646484375,553.37109375,189.44631958007812,471.79229736328125,1153.30419921875
2016-06-23 00:00:00+05:30,938.7584228515625,562.1571655273438,192.41058349609375,471.76824951171875,1143.6634521484375
2016-06-24 00:00:00+05:30,943.9573364257812,548.8364868164062,189.12588500976562,457.8141174316406,1112.795166015625
2016-06-27 00:00:00+05:30,929.4099731445312,547.915283203125,191.71624755859375,459.8351135253906,1079.0302734375
2016-06-28 00:00:00+05:30,935.0380859375,551.2218017578125,196.81695556640625,460.86968994140625,1065.2386474609375
2016-06-29 00:00:00+05:30,948.3931884765625,556.3890991210938,195.64190673828125,465.24835205078125,1082.0782470703125
2016-06-30 00:00:00+05:30,957.0738525390625,560.2703247070312,196.76351928710938,466.33099365234375,1103.78125
2016-07-01 00:00:00+05:30,956.3107299804688,559.3416748046875,202.1713409423828,468.4000244140625,1081.1920166015625
2016-07-04 00:00:00+05:30,954.3076782226562,558.5321044921875,196.20269775390625,474.7756042480469,1078.31689453125
2016-07-05 00:00:00+05:30,939.71240234375,555.1031494140625,195.12118530273438,477.8551025390625,1074.468994140625
2016-07-07 00:00:00+05:30,942.192626953125,564.6519165039062,197.88514709472656,475.35302734375,1050.4749755859375
2016-07-08 00:00:00+05:30,964.133056640625,559.5084838867188,196.96380615234375,470.7818908691406,1049.09130859375
2016-07-11 00:00:00+05:30,979.4912109375,571.3667602539062,199.6076202392578,477.5663757324219,1065.3251953125
2016-07-12 00:00:00+05:30,973.4337158203125,572.509765625,199.00674438476562,482.81121826171875,1065.67138671875
2016-07-13 00:00:00+05:30,962.9882202148438,570.4142456054688,197.9652862548828,485.3855285644531,1077.8409423828125
2016-07-14 00:00:00+05:30,970.7149047851562,571.6524658203125,199.2471160888672,483.5329895019531,1090.29248046875
2016-07-15 00:00:00+05:30,978.6326904296875,582.7725830078125,199.36727905273438,487.0455627441406,1057.19775390625
2016-07-18 00:00:00+05:30,981.11279296875,584.5585327148438,199.4073486328125,484.1825866699219,1052.052490234375
2016-07-19 00:00:00+05:30,983.2113647460938,580.2247924804688,199.5275115966797,489.7401123046875,1066.2117919921875
2016-07-20 00:00:00+05:30,981.1605834960938,586.8206787109375,200.4888916015625,492.2422790527344,1078.6412353515625
2016-07-21 00:00:00+05:30,994.6585083007812,585.1062622070312,200.76930236816406,484.2306823730469,1083.43994140625
2016-07-22 00:00:00+05:30,998.8081665039062,586.1539306640625,200.16844177246094,488.3206481933594,1087.352783203125
2016-07-25 00:00:00+05:30,1021.3206176757812,593.84521484375,201.6906280517578,492.1219482421875,1109.1767578125
2016-07-26 00:00:00+05:30,1011.8768920898438,589.9638671875,201.6906280517578,492.74749755859375,1106.42431640625
2016-07-27 00:00:00+05:30,1012.8786010742188,589.0826416015625,198.2056121826172,487.4786376953125,1117.23876953125
2016-07-28 00:00:00+05:30,1076.028564453125,594.5595703125,203.7335662841797,493.85418701171875,1135.31396484375
2016-07-29 00:00:00+05:30,1062.8165283203125,593.4879760742188,202.25144958496094,488.3447570800781,1135.33544921875
